Data,Açao,Símbolo,Preço,Volume,Quantidade Total
2019-01-02,COSAN,CSAN3,35.32,64965051.0,1839000
2019-01-03,COSAN,CSAN3,36.03,77820734.0,2159300
2019-01-04,COSAN,CSAN3,35.76,95022242.0,2657200
2019-01-07,COSAN,CSAN3,35.66,52190173.0,1463500
2019-01-08,COSAN,CSAN3,35.54,39030997.0,1098100
2019-01-09,COSAN,CSAN3,37.85,132397121.0,3497800
2019-01-10,COSAN,CSAN3,39.66,116169277.0,2929100
2019-01-11,COSAN,CSAN3,38.95,50634078.0,1299700
2019-01-14,COSAN,CSAN3,39.13,46848328.0,1197100
2019-01-15,COSAN,CSAN3,39.39,55563015.0,1410500
2019-01-16,COSAN,CSAN3,40.97,138885152.0,3389100
2019-01-17,COSAN,CSAN3,42.13,117713547.0,2794000
2019-01-18,COSAN,CSAN3,41.89,65214316.0,1556600
2019-01-21,COSAN,CSAN3,41.03,51394241.0,1252500
2019-01-22,COSAN,CSAN3,40.55,68808987.0,1696500
2019-01-23,COSAN,CSAN3,41.63,63051901.0,1514500
2019-01-24,COSAN,CSAN3,42.59,72168395.0,1694300
2019-01-28,COSAN,CSAN3,43.16,58682117.0,1359400
2019-01-29,COSAN,CSAN3,43.78,52475950.0,1198400
2019-01-30,COSAN,CSAN3,44.68,68526071.0,1533700
2019-01-31,COSAN,CSAN3,44.58,69100845.0,1549900
2019-02-01,COSAN,CSAN3,44.08,58130110.0,1318500
2019-02-04,COSAN,CSAN3,44.76,64840308.0,1448600
2019-02-05,COSAN,CSAN3,45.02,54119021.0,1202100
2019-02-06,COSAN,CSAN3,43.72,52623896.0,1203600
2019-02-07,COSAN,CSAN3,43.34,54446970.0,1256100
2019-02-08,COSAN,CSAN3,42.92,33828777.0,788000
2019-02-11,COSAN,CSAN3,42.85,31446432.0,733800
2019-02-12,COSAN,CSAN3,42.54,49976875.0,1174600
2019-02-13,COSAN,CSAN3,42.74,61405468.0,1436400
2019-02-14,COSAN,CSAN3,42.54,56590282.0,1330000
2019-02-15,COSAN,CSAN3,42.84,70247163.0,1639400
2019-02-18,COSAN,CSAN3,42.42,54620469.0,1287600
2019-02-19,COSAN,CSAN3,43.06,80921591.0,1878900
2019-02-20,COSAN,CSAN3,44.58,108751431.0,2439300
2019-02-21,COSAN,CSAN3,43.95,59985454.0,1364800
2019-02-22,COSAN,CSAN3,44.8,63214399.0,1410900
2019-02-25,COSAN,CSAN3,43.97,56908749.0,1294000
2019-02-26,COSAN,CSAN3,44.77,87041866.0,1943900
2019-02-27,COSAN,CSAN3,45.03,47638073.0,1057900
2019-02-28,COSAN,CSAN3,43.75,51760643.0,1182900
2019-03-01,COSAN,CSAN3,43.1,58625017.0,1359900
2019-03-06,COSAN,CSAN3,41.64,60524637.0,1453200
2019-03-07,COSAN,CSAN3,41.51,48933649.0,1178700
2019-03-08,COSAN,CSAN3,41.6,45977366.0,1105200
2019-03-11,COSAN,CSAN3,43.11,60585244.0,1405300
2019-03-12,COSAN,CSAN3,43.64,46790005.0,1072000
2019-03-13,COSAN,CSAN3,43.91,49286547.0,1122300
2019-03-14,COSAN,CSAN3,43.68,36183562.0,828200
2019-03-15,COSAN,CSAN3,44.13,46933965.0,1063400
2019-03-18,COSAN,CSAN3,45.22,83118585.0,1837700
2019-03-19,COSAN,CSAN3,45.93,142138975.0,3094500
2019-03-20,COSAN,CSAN3,46.5,113953039.0,2450300
2019-03-21,COSAN,CSAN3,46.13,123845210.0,2684300
2019-03-22,COSAN,CSAN3,45.17,87469143.0,1936100
2019-03-25,COSAN,CSAN3,44.13,78214773.0,1772100
2019-03-26,COSAN,CSAN3,43.53,53668416.0,1232700
2019-03-27,COSAN,CSAN3,42.6,70378938.0,1651800
2019-03-28,COSAN,CSAN3,42.15,95909614.0,2275400
2019-03-29,COSAN,CSAN3,42.64,81860989.0,1919800
2019-04-01,COSAN,CSAN3,43.65,73819443.0,1690800
2019-04-02,COSAN,CSAN3,43.18,41829032.0,968600
2019-04-03,COSAN,CSAN3,43.76,99993945.0,2285000
2019-04-04,COSAN,CSAN3,44.06,56208204.0,1275500
2019-04-05,COSAN,CSAN3,45.52,122544990.0,2692100
2019-04-08,COSAN,CSAN3,46.49,293355271.0,6309700
2019-04-09,COSAN,CSAN3,45.7,82007144.0,1794200
2019-04-10,COSAN,CSAN3,45.98,117218192.0,2549200
2019-04-11,COSAN,CSAN3,45.63,60334701.0,1322100
2019-04-12,COSAN,CSAN3,44.45,43153443.0,970800
2019-04-15,COSAN,CSAN3,45.13,129277288.0,2864000
2019-04-16,COSAN,CSAN3,46.0,83436505.0,1813700
2019-04-17,COSAN,CSAN3,45.02,109014497.0,2421000
2019-04-18,COSAN,CSAN3,46.02,67925079.0,1475700
2019-04-22,COSAN,CSAN3,46.43,40954204.0,881900
2019-04-23,COSAN,CSAN3,47.74,92424815.0,1935600
2019-04-24,COSAN,CSAN3,46.48,69899503.0,1503600
2019-04-25,COSAN,CSAN3,45.99,65443617.0,1422800
2019-04-26,COSAN,CSAN3,45.85,36664306.0,799500
2019-04-29,COSAN,CSAN3,46.18,47814520.0,1035300
2019-04-30,COSAN,CSAN3,46.71,70321600.0,1505200
2019-05-02,COSAN,CSAN3,46.6,65088740.0,1396500
2019-05-03,COSAN,CSAN3,45.48,58952104.0,1296100
2019-05-06,COSAN,CSAN3,44.72,57953423.0,1295700
2019-05-07,COSAN,CSAN3,44.2,72555851.0,1641200
2019-05-08,COSAN,CSAN3,45.18,82140167.0,1818000
2019-05-09,COSAN,CSAN3,44.52,60590050.0,1360900
2019-05-10,COSAN,CSAN3,44.58,79404619.0,1781100
2019-05-13,COSAN,CSAN3,44.3,59814839.0,1350100
2019-05-14,COSAN,CSAN3,44.13,67095384.0,1520300
2019-05-15,COSAN,CSAN3,43.54,100612308.0,2310400
2019-05-16,COSAN,CSAN3,43.7,125381039.0,2868500
2019-05-17,COSAN,CSAN3,42.84,97684673.0,2280000
2019-05-20,COSAN,CSAN3,43.48,104433871.0,2401400
2019-05-21,COSAN,CSAN3,44.95,82464109.0,1834200
2019-05-22,COSAN,CSAN3,45.62,80367078.0,1761600
2019-05-23,COSAN,CSAN3,45.61,78213546.0,1714700
2019-05-24,COSAN,CSAN3,45.36,73829134.0,1627500
2019-05-27,COSAN,CSAN3,45.06,35716170.0,792600
2019-05-28,COSAN,CSAN3,45.86,123046483.0,2682600
2019-05-29,COSAN,CSAN3,46.17,56306894.0,1219400
2019-05-30,COSAN,CSAN3,47.2,89737108.0,1901000
2019-05-31,COSAN,CSAN3,47.06,89244418.0,1896100
2019-06-03,COSAN,CSAN3,47.04,52403170.0,1113900
2019-06-04,COSAN,CSAN3,47.84,70814688.0,1480000
2019-06-05,COSAN,CSAN3,47.25,78488200.0,1660800
2019-06-06,COSAN,CSAN3,46.93,52285482.0,1113900
2019-06-07,COSAN,CSAN3,47.8,84696210.0,1771700
2019-06-10,COSAN,CSAN3,47.15,50199636.0,1064500
2019-06-11,COSAN,CSAN3,48.29,71807206.0,1486900
2019-06-12,COSAN,CSAN3,48.38,51537524.0,1065100
2019-06-13,COSAN,CSAN3,48.48,48689448.0,1004200
2019-06-14,COSAN,CSAN3,47.69,68590435.0,1438000
2019-06-17,COSAN,CSAN3,46.74,72640464.0,1554000
2019-06-18,COSAN,CSAN3,46.38,74061241.0,1596700
2019-06-19,COSAN,CSAN3,46.46,46111284.0,992400
2019-06-21,COSAN,CSAN3,46.51,89514619.0,1924500
2019-06-24,COSAN,CSAN3,46.35,59402422.0,1281600
2019-06-25,COSAN,CSAN3,45.89,70871405.0,1544100
2019-06-26,COSAN,CSAN3,46.14,53156435.0,1152000
2019-06-27,COSAN,CSAN3,45.8,56121658.0,1225300
2019-06-28,COSAN,CSAN3,46.03,118254324.0,2568700
2019-07-01,COSAN,CSAN3,47.1,90613552.0,1923500
2019-07-02,COSAN,CSAN3,47.3,75376094.0,1593500
2019-07-03,COSAN,CSAN3,46.7,89920261.0,1925300
2019-07-04,COSAN,CSAN3,48.48,55310442.0,1140700
2019-07-05,COSAN,CSAN3,48.62,68879656.0,1416500
2019-07-08,COSAN,CSAN3,48.91,31748220.0,649000
2019-07-10,COSAN,CSAN3,50.27,151967417.0,3022800
2019-07-11,COSAN,CSAN3,49.73,54315514.0,1092200
2019-07-12,COSAN,CSAN3,49.93,42685342.0,854800
2019-07-15,COSAN,CSAN3,50.28,56775666.0,1129000
2019-07-16,COSAN,CSAN3,50.06,59552204.0,1189400
2019-07-17,COSAN,CSAN3,49.53,64609062.0,1304300
2019-07-18,COSAN,CSAN3,50.06,59779540.0,1194100
2019-07-19,COSAN,CSAN3,49.76,64573723.0,1297500
2019-07-22,COSAN,CSAN3,49.72,51567775.0,1037100
2019-07-23,COSAN,CSAN3,49.72,74005313.0,1488300
2019-07-24,COSAN,CSAN3,50.57,62247344.0,1230900
2019-07-25,COSAN,CSAN3,50.02,49301874.0,985500
2019-07-26,COSAN,CSAN3,49.62,55972484.0,1127800
2019-07-29,COSAN,CSAN3,49.4,45990695.0,930800
2019-07-30,COSAN,CSAN3,50.69,95981772.0,1893500
2019-07-31,COSAN,CSAN3,51.04,86142413.0,1687500
2019-08-01,COSAN,CSAN3,51.91,98121490.0,1890100
2019-08-02,COSAN,CSAN3,51.14,84784980.0,1657800
2019-08-05,COSAN,CSAN3,49.64,68956989.0,1389100
2019-08-06,COSAN,CSAN3,49.22,114360204.0,2323100
2019-08-07,COSAN,CSAN3,50.38,190537342.0,3781300
2019-08-08,COSAN,CSAN3,52.42,123703188.0,2359500
2019-08-09,COSAN,CSAN3,52.85,73857231.0,1397300
2019-08-12,COSAN,CSAN3,51.2,115814962.0,2261700
2019-08-13,COSAN,CSAN3,50.64,167080938.0,3298800
2019-08-14,COSAN,CSAN3,48.98,213610369.0,4360500
2019-08-15,COSAN,CSAN3,48.07,130345549.0,2711400
2019-08-16,COSAN,CSAN3,49.46,103992821.0,2102300
2019-08-19,COSAN,CSAN3,50.11,70833139.0,1413300
2019-08-20,COSAN,CSAN3,49.23,101547917.0,2062600
2019-08-21,COSAN,CSAN3,49.18,134774637.0,2740000
2019-08-22,COSAN,CSAN3,49.53,60062723.0,1212500
2019-08-23,COSAN,CSAN3,48.13,103863934.0,2157700
2019-08-26,COSAN,CSAN3,47.73,65149995.0,1364800
2019-08-27,COSAN,CSAN3,47.27,98705053.0,2088100
2019-08-28,COSAN,CSAN3,48.49,75783382.0,1562800
2019-08-29,COSAN,CSAN3,49.64,94904802.0,1911600
2019-08-30,COSAN,CSAN3,49.93,72608280.0,1454000
2019-09-02,COSAN,CSAN3,49.9,34646147.0,694200
2019-09-03,COSAN,CSAN3,49.61,55747304.0,1123600
2019-09-04,COSAN,CSAN3,50.35,87640945.0,1740400
2019-09-05,COSAN,CSAN3,51.28,85213637.0,1661500
2019-09-06,COSAN,CSAN3,51.8,40974743.0,790900
2019-09-09,COSAN,CSAN3,52.74,73334564.0,1390300
2019-09-10,COSAN,CSAN3,52.91,79617115.0,1504500
2019-09-11,COSAN,CSAN3,53.59,95541466.0,1782700
2019-09-12,COSAN,CSAN3,54.4,70185832.0,1290000
2019-09-13,COSAN,CSAN3,54.41,36942907.0,678900
2019-09-16,COSAN,CSAN3,54.92,92227909.0,1679300
2019-09-17,COSAN,CSAN3,54.08,81403934.0,1505100
2019-09-18,COSAN,CSAN3,53.58,87720780.0,1637000
2019-09-19,COSAN,CSAN3,53.76,67559095.0,1256600
2019-09-20,COSAN,CSAN3,53.96,73347858.0,1359100
2019-09-23,COSAN,CSAN3,53.08,77803627.0,1465700
2019-09-24,COSAN,CSAN3,53.2,60798927.0,1142800
2019-09-25,COSAN,CSAN3,53.56,47247381.0,882000
2019-09-26,COSAN,CSAN3,54.32,62229208.0,1145400
2019-09-27,COSAN,CSAN3,53.96,59139160.0,1095900
2019-09-30,COSAN,CSAN3,53.4,68526133.0,1283200
2019-10-01,COSAN,CSAN3,53.85,94606771.0,1756700
2019-10-02,COSAN,CSAN3,52.78,61067073.0,1156900
2019-10-03,COSAN,CSAN3,52.6,52608408.0,1000000
2019-10-04,COSAN,CSAN3,53.05,30416330.0,573300
2019-10-07,COSAN,CSAN3,51.92,75286163.0,1450000
2019-10-08,COSAN,CSAN3,52.59,73152042.0,1390800
2019-10-09,COSAN,CSAN3,53.41,55985751.0,1048200
2019-10-10,COSAN,CSAN3,54.65,66603650.0,1218600
2019-10-11,COSAN,CSAN3,55.7,74143727.0,1331000
2019-10-14,COSAN,CSAN3,55.91,27400792.0,490000
2019-10-15,COSAN,CSAN3,56.4,46158989.0,818300
2019-10-16,COSAN,CSAN3,57.13,51922082.0,908700
2019-10-17,COSAN,CSAN3,57.14,43318224.0,758100
2019-10-18,COSAN,CSAN3,56.68,24719394.0,436100
2019-10-21,COSAN,CSAN3,56.74,32681144.0,575900
2019-10-22,COSAN,CSAN3,57.55,74799791.0,1299700
2019-10-23,COSAN,CSAN3,57.32,67803843.0,1182700
2019-10-24,COSAN,CSAN3,56.51,60096537.0,1063400
2019-10-25,COSAN,CSAN3,57.36,34559958.0,602500
2019-10-28,COSAN,CSAN3,57.27,44710985.0,780600
2019-10-29,COSAN,CSAN3,56.84,71063619.0,1250200
2019-10-30,COSAN,CSAN3,57.69,72216309.0,1251600
2019-10-31,COSAN,CSAN3,57.76,101904772.0,1764200
2019-11-01,COSAN,CSAN3,58.57,57841269.0,987400
2019-11-04,COSAN,CSAN3,59.92,68362248.0,1140800
2019-11-05,COSAN,CSAN3,59.71,66589214.0,1115200
2019-11-06,COSAN,CSAN3,59.07,53341467.0,902900
2019-11-07,COSAN,CSAN3,59.82,62167486.0,1039200
2019-11-08,COSAN,CSAN3,59.35,54978931.0,926300
2019-11-11,COSAN,CSAN3,60.22,97563929.0,1619900
2019-11-12,COSAN,CSAN3,57.68,182826337.0,3169300
2019-11-13,COSAN,CSAN3,58.39,166029716.0,2843200
2019-11-14,COSAN,CSAN3,60.17,70037282.0,1163800
2019-11-18,COSAN,CSAN3,61.72,83257625.0,1348800
2019-11-19,COSAN,CSAN3,60.92,84833972.0,1392500
2019-11-21,COSAN,CSAN3,61.54,79559000.0,1292600
2019-11-22,COSAN,CSAN3,62.56,75327652.0,1204000
2019-11-25,COSAN,CSAN3,62.48,42911120.0,686700
2019-11-26,COSAN,CSAN3,61.66,100119067.0,1623500
2019-11-27,COSAN,CSAN3,61.71,48252369.0,781900
2019-11-28,COSAN,CSAN3,62.45,106914820.0,1711800
2019-11-29,COSAN,CSAN3,62.1,60033476.0,966600
2019-12-02,COSAN,CSAN3,63.9,181201786.0,2835400
2019-12-03,COSAN,CSAN3,64.01,122055510.0,1906700
2019-12-04,COSAN,CSAN3,65.09,69415693.0,1066400
2019-12-05,COSAN,CSAN3,65.48,98075090.0,1497600
2019-12-06,COSAN,CSAN3,66.53,58121203.0,873500
2019-12-09,COSAN,CSAN3,66.44,713772464.0,10742700
2019-12-10,COSAN,CSAN3,66.38,62852614.0,946800
2019-12-11,COSAN,CSAN3,68.0,97636274.0,1435700
2019-12-12,COSAN,CSAN3,69.01,93433300.0,1353900
2019-12-13,COSAN,CSAN3,68.9,57206428.0,830200
2019-12-16,COSAN,CSAN3,69.48,66264274.0,953700
2019-12-17,COSAN,CSAN3,68.99,112000032.0,1623300
2019-12-18,COSAN,CSAN3,68.94,167976919.0,2436500
2019-12-19,COSAN,CSAN3,68.47,143141776.0,2090500
2019-12-20,COSAN,CSAN3,69.75,122621610.0,1757900
2019-12-23,COSAN,CSAN3,69.2,39992908.0,577900
2019-12-26,COSAN,CSAN3,69.39,86872573.0,1251800
2019-12-27,COSAN,CSAN3,69.76,61197055.0,877200
2019-12-30,COSAN,CSAN3,69.76,48747568.0,698700
2019-01-02,PETROBRAS,PETR3,26.31,387436832.0,14725300
2019-01-03,PETROBRAS,PETR3,26.86,343019795.0,12766200
2019-01-04,PETROBRAS,PETR3,27.36,296922901.0,10848500
2019-01-07,PETROBRAS,PETR3,28.4,459081028.0,16164400
2019-01-08,PETROBRAS,PETR3,28.44,357334823.0,12562900
2019-01-09,PETROBRAS,PETR3,28.84,268408406.0,9306000
2019-01-10,PETROBRAS,PETR3,28.6,219629742.0,7677100
2019-01-11,PETROBRAS,PETR3,28.44,184408565.0,6481900
2019-01-14,PETROBRAS,PETR3,28.46,177612925.0,6240300
2019-01-15,PETROBRAS,PETR3,28.41,180403838.0,6349600
2019-01-16,PETROBRAS,PETR3,28.34,182349103.0,6432700
2019-01-17,PETROBRAS,PETR3,28.7,184271099.0,6419300
2019-01-18,PETROBRAS,PETR3,29.08,237611842.0,8168500
2019-01-21,PETROBRAS,PETR3,29.07,113503629.0,3904200
2019-01-22,PETROBRAS,PETR3,28.91,193489232.0,6692600
2019-01-23,PETROBRAS,PETR3,29.15,177366293.0,6083000
2019-01-24,PETROBRAS,PETR3,29.33,205728737.0,7013000
2019-01-28,PETROBRAS,PETR3,28.94,492872304.0,17030300
2019-01-29,PETROBRAS,PETR3,29.12,213076271.0,7315000
2019-01-30,PETROBRAS,PETR3,29.48,256017620.0,8684300
2019-01-31,PETROBRAS,PETR3,29.75,360869384.0,12127100
2019-02-01,PETROBRAS,PETR3,29.88,220237707.0,7368400
2019-02-04,PETROBRAS,PETR3,30.08,316328108.0,10513600
2019-02-05,PETROBRAS,PETR3,30.47,161740766.0,5306500
2019-02-06,PETROBRAS,PETR3,30.13,268891053.0,8922400
2019-02-07,PETROBRAS,PETR3,29.75,282115085.0,9480800
2019-02-08,PETROBRAS,PETR3,29.25,241487414.0,8255700
2019-02-11,PETROBRAS,PETR3,28.97,131356984.0,4533600
2019-02-12,PETROBRAS,PETR3,29.86,296517477.0,9929300
2019-02-13,PETROBRAS,PETR3,30.58,345619284.0,11301000
2019-02-14,PETROBRAS,PETR3,30.99,261279835.0,8430200
2019-02-15,PETROBRAS,PETR3,31.11,201250354.0,6468200
2019-02-18,PETROBRAS,PETR3,30.71,131221451.0,4272700
2019-02-19,PETROBRAS,PETR3,31.25,234554130.0,7505000
2019-02-20,PETROBRAS,PETR3,31.41,349750213.0,11134900
2019-02-21,PETROBRAS,PETR3,31.31,190492914.0,6083800
2019-02-22,PETROBRAS,PETR3,31.21,222899422.0,7140300
2019-02-25,PETROBRAS,PETR3,30.63,271300614.0,8856200
2019-02-26,PETROBRAS,PETR3,30.65,239516046.0,7813200
2019-02-27,PETROBRAS,PETR3,30.71,299754705.0,9759400
2019-02-28,PETROBRAS,PETR3,29.8,925310463.0,31044900
2019-03-01,PETROBRAS,PETR3,29.54,216723795.0,7335200
2019-03-06,PETROBRAS,PETR3,29.23,167959645.0,5745700
2019-03-07,PETROBRAS,PETR3,29.28,189382795.0,6467900
2019-03-08,PETROBRAS,PETR3,28.84,281836065.0,9769300
2019-03-11,PETROBRAS,PETR3,30.41,415538522.0,13660500
2019-03-12,PETROBRAS,PETR3,30.36,254352551.0,8376100
2019-03-13,PETROBRAS,PETR3,30.85,404045720.0,13096900
2019-03-14,PETROBRAS,PETR3,31.27,328213702.0,10495200
2019-03-15,PETROBRAS,PETR3,31.56,536406892.0,16994400
2019-03-18,PETROBRAS,PETR3,32.13,399560323.0,12435700
2019-03-19,PETROBRAS,PETR3,32.89,399762014.0,12154000
2019-03-20,PETROBRAS,PETR3,33.31,438579493.0,13165500
2019-03-21,PETROBRAS,PETR3,32.35,606780167.0,18752500
2019-03-22,PETROBRAS,PETR3,31.23,614656004.0,19675400
2019-03-25,PETROBRAS,PETR3,30.71,390050921.0,12697200
2019-03-26,PETROBRAS,PETR3,31.63,433040104.0,13688800
2019-03-27,PETROBRAS,PETR3,30.86,379765888.0,12303600
2019-03-28,PETROBRAS,PETR3,30.8,393681871.0,12778500
2019-03-29,PETROBRAS,PETR3,31.2,278528159.0,8924800
2019-04-01,PETROBRAS,PETR3,31.02,391270329.0,12610500
2019-04-02,PETROBRAS,PETR3,30.77,239270802.0,7775800
2019-04-03,PETROBRAS,PETR3,30.84,384435477.0,12462600
2019-04-04,PETROBRAS,PETR3,31.09,307248257.0,9882000
2019-04-05,PETROBRAS,PETR3,31.87,314796884.0,9874800
2019-04-08,PETROBRAS,PETR3,32.72,230939518.0,7057300
2019-04-09,PETROBRAS,PETR3,32.49,233303605.0,7178800
2019-04-10,PETROBRAS,PETR3,32.48,184450479.0,5678100
2019-04-11,PETROBRAS,PETR3,31.83,287714964.0,9038500
2019-04-12,PETROBRAS,PETR3,29.68,711922555.0,23981400
2019-04-15,PETROBRAS,PETR3,29.37,366633720.0,12480500
2019-04-16,PETROBRAS,PETR3,29.82,337939244.0,11329300
2019-04-17,PETROBRAS,PETR3,30.16,515831154.0,17100300
2019-04-18,PETROBRAS,PETR3,30.72,491248427.0,15988400
2019-04-22,PETROBRAS,PETR3,30.94,275919826.0,8916500
2019-04-23,PETROBRAS,PETR3,31.21,194761937.0,6239100
2019-04-24,PETROBRAS,PETR3,30.57,228202720.0,7463400
2019-04-25,PETROBRAS,PETR3,30.73,237104522.0,7715700
2019-04-26,PETROBRAS,PETR3,30.33,175248218.0,5777900
2019-04-29,PETROBRAS,PETR3,30.46,165106631.0,5420200
2019-04-30,PETROBRAS,PETR3,30.01,496354681.0,16535600
2019-05-02,PETROBRAS,PETR3,29.54,207656564.0,7027500
2019-05-03,PETROBRAS,PETR3,29.68,163372419.0,5504000
2019-05-06,PETROBRAS,PETR3,29.29,161361226.0,5508800
2019-05-07,PETROBRAS,PETR3,29.06,392805344.0,13512800
2019-05-08,PETROBRAS,PETR3,30.11,351798140.0,11682600
2019-05-09,PETROBRAS,PETR3,29.44,346790192.0,11778000
2019-05-10,PETROBRAS,PETR3,29.11,198787122.0,6826500
2019-05-13,PETROBRAS,PETR3,28.59,286993998.0,10034900
2019-05-14,PETROBRAS,PETR3,28.6,162031287.0,5663500
2019-05-15,PETROBRAS,PETR3,28.22,296000710.0,10486800
2019-05-16,PETROBRAS,PETR3,28.06,298045372.0,10619100
2019-05-17,PETROBRAS,PETR3,27.76,375673961.0,13530200
2019-05-20,PETROBRAS,PETR3,27.86,149776921.0,5375900
2019-05-21,PETROBRAS,PETR3,28.55,234385003.0,8207800
2019-05-22,PETROBRAS,PETR3,28.6,181988071.0,6361400
2019-05-23,PETROBRAS,PETR3,28.07,192716862.0,6864700
2019-05-24,PETROBRAS,PETR3,28.43,129869502.0,4567400
2019-05-27,PETROBRAS,PETR3,28.72,92687304.0,3226900
2019-05-28,PETROBRAS,PETR3,29.03,446051026.0,15362400
2019-05-29,PETROBRAS,PETR3,28.86,184510891.0,6393100
2019-05-30,PETROBRAS,PETR3,28.96,293362892.0,10128600
2019-05-31,PETROBRAS,PETR3,28.51,306509183.0,10748300
2019-06-03,PETROBRAS,PETR3,28.95,326099944.0,11261400
2019-06-04,PETROBRAS,PETR3,29.01,183844258.0,6336100
2019-06-05,PETROBRAS,PETR3,28.67,187189229.0,6527000
2019-06-06,PETROBRAS,PETR3,29.03,170646020.0,5877100
2019-06-07,PETROBRAS,PETR3,29.66,353910812.0,11928500
2019-06-10,PETROBRAS,PETR3,29.41,346644935.0,11783800
2019-06-11,PETROBRAS,PETR3,29.83,409469140.0,13726700
2019-06-12,PETROBRAS,PETR3,29.53,246087954.0,8331300
2019-06-13,PETROBRAS,PETR3,30.0,222325508.0,7409900
2019-06-14,PETROBRAS,PETR3,29.99,457916486.0,15266400
2019-06-17,PETROBRAS,PETR3,30.31,176778197.0,5831200
2019-06-18,PETROBRAS,PETR3,30.56,215857058.0,7063300
2019-06-19,PETROBRAS,PETR3,30.62,253571497.0,8281000
2019-06-21,PETROBRAS,PETR3,31.81,490678859.0,15423400
2019-06-24,PETROBRAS,PETR3,31.76,277415302.0,8733700
2019-06-25,PETROBRAS,PETR3,31.07,471947510.0,15188900
2019-06-26,PETROBRAS,PETR3,30.64,2070631550.0,67560800
2019-06-27,PETROBRAS,PETR3,29.93,1219360684.0,40733300
2019-06-28,PETROBRAS,PETR3,30.02,457659671.0,15244600
2019-07-01,PETROBRAS,PETR3,30.18,595956640.0,19745200
2019-07-02,PETROBRAS,PETR3,29.47,579843417.0,19670800
2019-07-03,PETROBRAS,PETR3,29.67,238213833.0,8027000
2019-07-04,PETROBRAS,PETR3,30.2,192892176.0,6386500
2019-07-05,PETROBRAS,PETR3,30.07,281672936.0,9364700
2019-07-08,PETROBRAS,PETR3,30.36,262541999.0,8645300
2019-07-10,PETROBRAS,PETR3,30.83,684582961.0,22198500
2019-07-11,PETROBRAS,PETR3,31.15,422453895.0,13559200
2019-07-12,PETROBRAS,PETR3,31.49,316291667.0,10042900
2019-07-15,PETROBRAS,PETR3,31.13,200996787.0,6454700
2019-07-16,PETROBRAS,PETR3,30.73,234033059.0,7615500
2019-07-17,PETROBRAS,PETR3,30.42,196659904.0,6462900
2019-07-18,PETROBRAS,PETR3,30.08,268954478.0,8938700
2019-07-19,PETROBRAS,PETR3,29.98,225762152.0,7528900
2019-07-22,PETROBRAS,PETR3,30.06,135992586.0,4522800
2019-07-23,PETROBRAS,PETR3,30.19,270376096.0,8954300
2019-07-24,PETROBRAS,PETR3,30.22,227062805.0,7511900
2019-07-25,PETROBRAS,PETR3,29.59,176226843.0,5954300
2019-07-26,PETROBRAS,PETR3,28.68,362310829.0,12630300
2019-07-29,PETROBRAS,PETR3,28.7,177590486.0,6187400
2019-07-30,PETROBRAS,PETR3,28.76,188758466.0,6561600
2019-07-31,PETROBRAS,PETR3,28.71,240598053.0,8380000
2019-08-01,PETROBRAS,PETR3,28.51,333617340.0,11699000
2019-08-02,PETROBRAS,PETR3,29.18,389909554.0,13359900
2019-08-05,PETROBRAS,PETR3,28.12,343681426.0,12218900
2019-08-06,PETROBRAS,PETR3,28.44,325486418.0,11442100
2019-08-07,PETROBRAS,PETR3,27.89,536255332.0,19222700
2019-08-08,PETROBRAS,PETR3,28.67,231171784.0,8060900
2019-08-09,PETROBRAS,PETR3,28.78,161066394.0,5596000
2019-08-12,PETROBRAS,PETR3,27.91,187137829.0,6704100
2019-08-13,PETROBRAS,PETR3,28.02,291405039.0,10398800
2019-08-14,PETROBRAS,PETR3,27.12,401114783.0,14788200
2019-08-15,PETROBRAS,PETR3,26.61,323086619.0,12140300
2019-08-16,PETROBRAS,PETR3,26.49,290808994.0,10977200
2019-08-19,PETROBRAS,PETR3,26.73,265773277.0,9940300
2019-08-20,PETROBRAS,PETR3,26.54,176768756.0,6659300
2019-08-21,PETROBRAS,PETR3,27.62,507241946.0,18364100
2019-08-22,PETROBRAS,PETR3,27.76,291910831.0,10511800
2019-08-23,PETROBRAS,PETR3,26.98,250820375.0,9293400
2019-08-26,PETROBRAS,PETR3,26.58,306086499.0,11515000
2019-08-27,PETROBRAS,PETR3,26.86,397380745.0,14794100
2019-08-28,PETROBRAS,PETR3,27.11,170879523.0,6301800
2019-08-29,PETROBRAS,PETR3,27.75,220732327.0,7953000
2019-08-30,PETROBRAS,PETR3,28.13,344244646.0,12237200
2019-09-02,PETROBRAS,PETR3,28.12,122376633.0,4351000
2019-09-03,PETROBRAS,PETR3,27.98,280492767.0,10024600
2019-09-04,PETROBRAS,PETR3,28.81,201897497.0,7007700
2019-09-05,PETROBRAS,PETR3,29.14,200902502.0,6892700
2019-09-06,PETROBRAS,PETR3,29.13,141868924.0,4868600
2019-09-09,PETROBRAS,PETR3,29.7,190292217.0,6406900
2019-09-10,PETROBRAS,PETR3,29.99,240578442.0,8020800
2019-09-11,PETROBRAS,PETR3,29.74,302217569.0,10159900
2019-09-12,PETROBRAS,PETR3,29.76,268374091.0,9017300
2019-09-13,PETROBRAS,PETR3,29.79,115778655.0,3886200
2019-09-16,PETROBRAS,PETR3,30.99,436050175.0,14069800
2019-09-17,PETROBRAS,PETR3,30.39,228125731.0,7505900
